Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
gsea,REACTOME_DEVELOPMENTAL_BIOLOGY,0.2786936888180078,1.567065667240795,0.015521064301552107,0.21107894711062783,0.98,56/119,33.33%,NCOA3;SYTL2;ADGRV1;PCSK6;ANK3;KRT81;CACNA1C;KRT4;EPAS1;NTN4;WWTR1;RAP1GAP;CLTCL1;CSF3R;BMP7;PKLR;CCND3;MAML2;ANGPTL4;ZFP36L2;MAML3;COL4A4;HOXB2;TUBAL3;TUBB1;HOXB4;GRIN2B;ABL1;COL6A3;PRKCQ;FGFR1;PRX;LEF1;CEACAM1;ROBO1;GRB10;RELN;TFEC;COL4A5;TLN1;SEMA7A;AKT3;CHD4;KRT17;GATA2;MEF2C;EFNA5;COL5A2;RPL3L;YES1;LYN;ANK1;TP63;SPTB;MED15;KRT10
gsea,REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER,-0.44394561335639277,-1.5645275280191187,0.03398926654740608,0.15631609216418282,0.985,7/17,28.16%,AREG;NRG3;FYN;NRG1;RAC2;GAB2;PDGFRB
gsea,PID_KIT_PATHWAY,-0.540606397385496,-1.5644460689079291,0.05704697986577181,0.15328843692551136,0.985,3/11,7.42%,BCL2;SOCS1;CRKL
gsea,WP_CHOLESTEROL_METABOLISM,-0.5725900788182214,-1.5598837491896862,0.03365384615384615,0.15442290941462103,0.985,5/13,5.22%,FDPS;LBR;SCARB1;APOC1;APOE
gsea,REACTOME_METABOLISM_OF_CARBOHYDRATES,-0.37568483634549593,-1.5562558748525088,0.03925233644859813,0.15536195357013077,0.985,19/29,50.17%,HS3ST3A1;CD44;VCAN;G6PD;SDC3;RHD;CHST11;GBE1;FBP2;GCKR;LUM;ALDOC;PHKB;ALDH1A1;RAE1;GPC5;HS2ST1;ST3GAL2;RHCE
gsea,WP_22Q112_COPY_NUMBER_VARIATION_SYNDROME,-0.40239659683077716,-1.5542537036430377,0.04966139954853273,0.1546459404742513,0.985,6/18,31.09%,BCL2;CDC45;RTN4;CRKL;FOXA2;P2RX6
gsea,PID_P73PATHWAY,0.5300487314130059,1.553181130896969,0.05172413793103448,0.22046181132788828,0.982,4/10,16.40%,CDK6;GDF15;GATA1;ABL1
gsea,REACTOME_RHOD_GTPASE_CYCLE,-0.6037369964180953,-1.5253377112975606,0.046232876712328765,0.18353815617213565,0.994,6/10,20.01%,DIAPH3;LBR;ARHGAP26;ADD3;MCAM;LMAN1
gsea,WP_UROTENSINIIMEDIATED_SIGNALING,-0.5630501157665558,-1.5184213899222172,0.07027027027027027,0.18834557851335829,0.995,4/11,20.30%,BCL2;ALOX5;TGFB1;COL1A1
gsea,REACTOME_PI3K_AKT_SIGNALING_IN_CANCER,-0.41406089307978283,-1.516012362818368,0.03208556149732621,0.1876251200920179,0.995,7/20,28.16%,AREG;NRG3;FYN;NRG1;RAC2;GAB2;PDGFRB
gsea,REACTOME_RAC3_GTPASE_CYCLE,-0.5124019535381805,-1.5151379277983035,0.05950413223140496,0.1854932166709329,0.996,6/15,20.01%,DIAPH3;LBR;TFRC;ARHGAP26;MCAM;LMAN1
