Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
gsea,REACTOME_NERVOUS_SYSTEM_DEVELOPMENT,-0.4123659020949223,-1.9330541261014837,0.0,0.011666115563917827,0.279,23/62,36.98%,GFRA1;EVL;DSCAM;ANK3;COL4A5;PLXNA4;EPHA4;CACNA1C;PSMA1;PSMD5;LYN;GAB2;YES1;EGFR;NTN4;PTPRC;COL6A5;SEMA3A;TLN1;MSN;ABL1;PRKCQ;FGFR1
gsea,WP_22Q112_COPY_NUMBER_VARIATION_SYNDROME,-0.5164255655836978,-1.9309894777158991,0.0,0.011598593237091568,0.285,8/18,9.95%,BCL2;COMT;MED15;CRKL;KLHL22;RTN4;EGFR;CDC45
gsea,REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT,0.6318504831983573,1.92369882287772,0.00936768149882904,0.017121566105669925,0.402,8/13,24.40%,TUBB4A;KIF21B;KIF13B;COPE;TUBB2A;PLA2G4A;COPA;TUBB2B
gsea,REACTOME_AMYLOID_FIBER_FORMATION,0.6875534046126093,1.9181204265923304,0.004597701149425287,0.017365066017190633,0.41,6/10,17.04%,MFGE8;PRKN;HSPG2;TSPAN5;SNCA;CALB1
gsea,REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,0.454805880953685,1.9159612719286518,0.006369426751592357,0.017548290526381665,0.416,14/32,29.76%,TIMP3;CLU;SELENOP;VCL;FN1;HSPA5;TTN;PRKCA;FERMT3;TGFB1;FGG;PECAM1;ITGA2B;EGF
gsea,REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR,0.6649654354352339,1.9153848528833082,0.004158004158004158,0.017248392521267482,0.416,6/11,19.54%,DDIT3;ASNS;HSPA5;CREB3L2;FKBP14;HYOU1
gsea,WP_PRADERWILLI_AND_ANGELMAN_SYNDROME,0.6303790415846369,1.9014169887567196,0.0022271714922048997,0.01885471744845952,0.449,3/11,11.31%,RAE1;GABRB3;CGA
gsea,REACTOME_CELLULAR_SENESCENCE,-0.6112813768066643,-1.8891811580856719,0.0041753653444676405,0.01704192537879043,0.389,5/11,13.04%,MDM2;SCMH1;CDK6;MAP3K5;HMGA1
gsea,REACTOME_KEAP1_NFE2L2_PATHWAY,-0.5032912810546046,-1.8715313615977363,0.0041928721174004195,0.019669378269608337,0.431,10/21,8.31%,BCL2;AREG;NQO1;GSR;ABCC3;PSMA1;ME1;PSMD5;ABCC1;BACH1
gsea,REACTOME_CELL_CELL_COMMUNICATION,0.5657914861493546,1.8698950480260135,0.004705882352941176,0.02419914372260674,0.521,5/15,10.36%,CADM2;FYN;ANGPTL4;CDH12;NPHS1
