Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
gsea,REACTOME_SIGNALING_BY_ROBO_RECEPTORS,-0.6321445814604582,-1.7677814278089463,0.00946969696969697,0.16845920575983345,0.622,3/10,7.23%,ROBO1;EVL;PSMD5
gsea,REACTOME_PLATELET_HOMEOSTASIS,-0.645680441278261,-1.7650285860200006,0.0016051364365971107,0.15744115886365925,0.627,6/11,12.59%,P2RX7;P2RX1;KCNMB2;PLA2G4A;PDE11A;TRPC3
gsea,WP_BREAST_CANCER_PATHWAY,-0.5801685592058351,-1.7502624707620644,0.011299435028248588,0.16565495885007256,0.664,7/11,35.28%,AKT3;CDK6;EGF;LEF1;NCOA3;IGF1;HEY1
gsea,WP_THERMOGENESIS,-0.6703412005409175,-1.7470108756963405,0.014705882352941176,0.1583319150665654,0.671,5/11,11.94%,CREB3L2;PRKAA1;MAP3K5;MAPK12;ACSL5
gsea,WP_EMBRYONIC_STEM_CELL_PLURIPOTENCY_PATHWAYS,-0.5669383555723313,-1.7469454166895313,0.011965811965811967,0.14777645406212772,0.671,6/16,12.19%,AKT3;ACVR1;MAPK12;EGF;IL6ST;BMPR1B
gsea,KEGG_ACUTE_MYELOID_LEUKEMIA,-0.7070138170230098,-1.741371665009175,0.01188707280832095,0.14635889907359662,0.691,4/10,11.05%,AKT3;RUNX1;LEF1;PIM1
gsea,WP_INTEGRINMEDIATED_CELL_ADHESION,-0.6632087641545811,-1.7412795279903037,0.006097560975609756,0.1380246385436943,0.691,7/14,17.34%,AKT3;MAPK12;ITGA2B;TLN1;ITGAM;ITGA11;RAC2
gsea,KEGG_CHRONIC_MYELOID_LEUKEMIA,-0.5713821743351015,-1.726403815146409,0.020491803278688523,0.14912743430320202,0.726,3/13,4.76%,AKT3;RUNX1;CDK6
gsea,KEGG_INSULIN_SIGNALING_PATHWAY,-0.5936194849627091,-1.7160260941421268,0.02154398563734291,0.15500036966293293,0.748,5/12,22.99%,AKT3;SOCS1;PRKAA1;FBP2;PDE3B
gsea,REACTOME_CDC42_GTPASE_CYCLE,-0.5075269499308074,-1.7143003206699037,0.02113821138211382,0.14976395383986202,0.751,10/21,24.18%,PLD1;DOCK10;ARHGAP26;ARHGEF6;DOCK8;TFRC;ARAP3;ARHGAP9;FNBP1;DIAPH3
gsea,WP_HEAD_AND_NECK_SQUAMOUS_CELL_CARCINOMA,-0.5963190275289243,-1.7116015683732722,0.02044989775051125,0.14563863917515296,0.759,3/11,4.76%,AKT3;PRKAA1;CDK6
gsea,KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,-0.4269891473152442,-1.709376039388874,0.01092896174863388,0.14167578629517855,0.762,14/27,30.03%,ACVR1;TNFRSF10B;IL22RA1;EGF;IL12RB2;IL10RA;IL6ST;BMPR1B;AMHR2;BMP7;CXCL8;CCL5;TNFSF4;PDGFRB
gsea,REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION,-0.5627671289024809,-1.70829585596454,0.014084507042253521,0.13699007419421924,0.766,4/14,9.46%,SOCS1;UBA7;PSMD5;PRKN
gsea,WP_EFFECT_OF_OMEGA3_PUFA_ON_HUNTINGTONS_DISEASE_PATHWAYS,-0.485108749179603,-1.6902970863798563,0.03102189781021898,0.15500549737133779,0.812,7/18,16.95%,AKT3;GABRG3;PRKAA1;GABRA3;BCL2;EGF;BDNF
gsea,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,-0.6193743947526509,-1.6893697946332613,0.013636363636363636,0.14969380678888317,0.814,6/13,16.95%,AKT3;MAP3K5;NTRK3;MAPK12;BCL2;BDNF
gsea,WP_SMALL_CELL_LUNG_CANCER,-0.5679347589091578,-1.6839545315312232,0.027777777777777776,0.14928731362167233,0.827,4/11,6.44%,AKT3;CDK6;ITGA2B;BCL2
