Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
gsea,WP_ECTODERM_DIFFERENTIATION,-0.4010114223665435,-1.396661236882619,0.1,0.23354358638706793,1.0,9/20,25.34%,UBTF;BCOR;CTNND2;KIFC3;SORCS1;ABCC4;ARHGAP15;ASTN1;FOXA2
gsea,REACTOME_MEMBRANE_TRAFFICKING,-0.29787971512694367,-1.396083345701871,0.08007448789571694,0.23030266697090174,1.0,49/49,94.76%,ANK3;RHOBTB3;AREG;SNX9;RAB27A;FNBP1;USP6NL;EREG;ANK1;SGIP1;VAMP2;DENND5B;SEC24D;CD4;CYTH4;CENPE;EGFR;DENND5A;KIF2A;CTSZ;F8;DAB2;LMAN1;ARFIP2;PICALM;COPE;EGF;PLA2G4A;CTSC;NBAS;KIF5A;TUBB1;SYT2;COPA;DNAJC6;AP1S2;TUBB2A;STON2;BET1;TFRC;KIF13B;KIAA0319;AKT3;KIF21B;MAN1A1;FTL;SPTB;CLTCL1;TUBB4A
gsea,REACTOME_CELL_JUNCTION_ORGANIZATION,0.4978480509973209,1.3872613790789552,0.10187667560321716,0.20177123396490565,1.0,4/10,15.82%,CADM2;ANGPTL4;CDH12;CDH2
gsea,WP_PI3KAKT_SIGNALING,-0.34352977214110597,-1.3861408112589213,0.07620528771384137,0.2382320520565006,1.0,44/44,90.43%,BCL2;FGF13;MDM2;COL4A5;CDK6;DDIT4;LPAR5;PDGFD;CCND3;PRKAA1;PDGFRB;COL6A5;RELN;EGFR;FGFR1;VEGFA;COL6A3;ITGA11;ITGA5;IGF1;CCND2;MAPK1;LPAR1;EGF;ANGPT2;ITGA2B;FGF14;ANGPT1;ITGB3;NTRK1;BDNF;PIK3AP1;EFNA5;ATF2;FLT1;LAMB1;COL4A4;PRKCA;FGF5;CREB3L2;COL1A1;CREB5;AKT3;FN1
gsea,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,-0.4963401481342476,-1.382879625422804,0.11708860759493671,0.23824132058400893,1.0,5/14,10.90%,BCL2;MAP3K5;CRKL;CAMK2D;NTRK3
gsea,REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,0.3667473579891979,1.3819024286701271,0.07536231884057971,0.20515549073738645,1.0,13/25,38.78%,VGF;GOLM1;FN1;IGFBP3;LAMB1;MFGE8;C3;CDH2;APOE;FGG;PENK;SCG3;NOTUM
gsea,REACTOME_DRUG_ADME,0.4001873657055311,1.3786392523785826,0.10973084886128365,0.2068684545150638,1.0,9/15,46.37%,SLCO2B1;SLC16A1;ABCB1;VAV1;UGT1A8;SULT1E1;AKR1C1;SLCO1A2;SLC22A3
gsea,REACTOME_SIGNALING_BY_HEDGEHOG,0.4324005190653989,1.3779826585149844,0.12352941176470589,0.2060531636920975,1.0,7/12,38.78%,TUBB4A;PRKAR2B;GPC5;TUBB2A;DZIP1;TUBB1;NOTUM
gsea,KEGG_TIGHT_JUNCTION,0.4910394289700216,1.3753088768013033,0.13318284424379231,0.20723136928978797,1.0,3/10,13.20%,RAB3B;AKT3;PRKCA
gsea,WP_SELENIUM_MICRONUTRIENT_NETWORK,0.39608454582457253,1.3720263203218477,0.12636165577342048,0.20858841731638503,1.0,9/17,40.02%,SELENOP;MTHFR;HBA1;TXNRD1;SERPINE1;FGG;FGB;GPX6;ICAM1
gsea,WP_THERMOGENESIS,0.42882704756888956,1.3647865211213808,0.11568123393316196,0.21367162221931046,1.0,7/13,32.70%,ACSL4;CREB5;CREB3L2;CNR1;ATF2;ACSL5;ACSL6
gsea,REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS,0.46657730705302836,1.3467180399258383,0.1507177033492823,0.2303011813359096,1.0,9/11,45.31%,HBA1;FTL;COL1A1;HYOU1;APOE;HBA2;SCARA5;SCARF1;MSR1
gsea,WP_FOLATE_METABOLISM,0.46017526467316067,1.3434042430512558,0.16359918200409,0.2320644245681409,1.0,7/10,40.02%,MTHFR;HBA1;SERPINE1;FGG;FGB;GPX6;ICAM1
gsea,WP_PHOSPHODIESTERASES_IN_NEURONAL_FUNCTION,0.4224854092862864,1.342320286564198,0.1497326203208556,0.23158372855760834,1.0,4/14,19.14%,PDE4C;GRIN2D;CAMK2A;PDE1C
gsea,REACTOME_SIGNALING_BY_ERBB4,0.4730493859550269,1.327380593762274,0.14606741573033707,0.24611882846005326,1.0,7/11,47.52%,GABRB3;ERBB4;APOE;NRG4;GABRG3;EGF;NRG1
gsea,REACTOME_TRANSPORT_OF_SMALL_MOLECULES,0.261605551329761,1.3271235661196588,0.03940886699507389,0.24463113963255054,1.0,46/86,48.07%,NPC1;SLCO2B1;ANGPTL4;SLC16A1;ADD3;HBA1;ABCB1;FTL;PRKAR2B;HMOX1;CUBN;TFRC;ABCD2;TUSC3;CAMK2A;BEST4;TTYH2;PLTP;SLC6A6;ASPH;TFR2;LIPC;APOE;AQP7;RYR1;SLC9B1;HBA2;SLC6A20;CA1;SLC43A1;SLC2A12;LCAT;SLC40A1;ASIC4;ABCA8;SLCO1A2;SLC7A5;SLC5A12;SLC2A3;SLC9C2;SLC22A3;TRPV5;RHAG;SLC30A8;CLCN4;SLC7A7
