score,group,threshold,split,cell_type,drug,dose
-2.9011872,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
2.9129276,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
3.3327718,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
2.7893827,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-2.5052972,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-8.509282,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-3.0509276,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
9.234818,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-3.8659575,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
3.6481633,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
3.9237242,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-9.455639,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
4.506119,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
2.6019933,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
3.4114327,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-1.258003,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
1.2094536,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
2.2163363,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-4.5622597,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-4.1714354,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-3.781176,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-2.2637393,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
11.691835,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
7.095689,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-8.573834,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-0.3490365,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
1.7234497,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
2.6356351,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-0.5754123,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-2.7986453,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
2.0793326,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
0.045858115,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
0.33530968,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-4.6697364,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-1.9847608,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-1.8966178,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-4.5423307,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
2.07972,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
7.0039177,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
9.190702,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
5.668183,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-3.441268,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-13.555926,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-3.2032623,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
4.5288134,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
6.2430587,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
5.2213874,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
6.175706,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-1.9048563,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
1.8859024,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-0.84349036,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
4.672827,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
7.2315006,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-0.10190275,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
4.5182786,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
5.7074256,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
0.12638125,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
0.51496446,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-3.1176858,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
1.9456387,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
2.398777,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
2.128333,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-2.8186493,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
2.488589,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-5.1407623,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-2.4350176,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-11.781625,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-2.1896572,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
7.2674956,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
1.5537431,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
0.2357586,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
3.350501,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-0.12090883,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
7.1779304,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
9.196111,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
2.6324213,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
1.9898903,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-5.1650376,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
0.76585627,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
5.8269,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-5.5712056,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-0.24797347,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
5.0803566,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
1.8461478,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
4.500179,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
1.582943,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-2.6424792,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
6.289438,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-0.3990724,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
5.419722,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
-2.6034887,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
9.054473,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
1.8041811,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
1.6924784,Control,7.78530259132385,split,T regulatory cells,Idelalisib,0.0709219858156028
