score,group,threshold,split,cell_type,drug,dose
-6.903357,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
5.0529976,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-4.685822,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-4.808057,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-4.0568147,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
7.4917583,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-10.340914,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-10.0490265,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-3.722988,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-1.6316794,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
0.834687,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
4.2728877,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
2.693646,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-1.3815405,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
8.014519,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-2.9360619,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
6.9862103,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
3.6660495,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-8.980585,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
5.1697173,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
0.3163681,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
10.09555,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-5.425533,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
2.8470805,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
5.6360555,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
1.6841176,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
0.687044,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
3.5995088,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-7.24263,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
13.719889,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-1.1954508,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
5.9640017,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-4.7032027,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
0.24818067,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-4.8231177,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-2.360375,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-1.5351672,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-3.8707063,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-8.430911,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-2.8085124,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
0.88644874,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-3.6197677,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-5.5761533,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-0.0735135,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
2.815535,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
6.9323235,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
3.8791645,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-2.2288108,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-3.23523,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-0.29244062,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
4.700563,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-1.8426524,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-1.1933467,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-0.08606708,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-1.7009268,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-12.022892,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-4.9062486,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
6.2465906,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-3.6674547,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
4.088655,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
4.5562468,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-2.624835,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-0.81204545,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
3.104718,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-6.7927217,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-0.51177406,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-0.9709825,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
6.307001,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
1.99046,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-3.857741,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
3.9752288,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-4.6482754,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
2.203874,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-6.3780417,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-6.9105654,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
6.7457843,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
1.758606,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-3.2783005,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
0.14418596,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-4.4192734,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
5.834648,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
3.619262,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
3.1108031,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-0.43350467,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-8.51152,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
0.28907984,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-0.19230646,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
9.606026,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
1.6333406,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-1.7542949,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-1.2523106,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
10.823345,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
7.3519807,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-8.1925125,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-1.182648,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
3.0599737,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-3.0009537,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-5.9563127,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
4.12446,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
6.996308,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-3.6797557,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
1.1422899,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
11.749676,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
1.3022327,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
4.0383706,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
10.4910755,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
3.8942516,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
7.226024,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
5.8573422,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-1.3450527,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
4.4288874,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-9.855572,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
4.802887,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-1.4822221,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-5.8400593,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-0.5857091,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-3.8383691,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
0.5547811,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
11.399167,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
12.990284,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-6.02669,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
1.2909027,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-1.0433452,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
-4.592503,Control,8.941512537002563,split2,B cells,Idelalisib,0.0709219858156028
