score,group,threshold,split,cell_type,drug,dose
2.532569,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-0.8723286,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-7.620183,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
5.0593133,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-4.309898,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-1.2658641,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
7.3481965,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
2.217357,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
6.510121,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-4.0531116,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-7.478813,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-6.1446843,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
12.936805,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-5.1057806,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
0.44553077,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
2.2369835,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-9.296037,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
0.9165351,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-0.4986533,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
1.7343295,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-4.8284917,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
4.1986938,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
4.294788,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-2.229572,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-1.6702907,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-1.3549969,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-5.335282,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
8.483108,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
6.534997,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
0.6767163,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
4.3200483,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
5.911465,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-3.9135652,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
1.7258182,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
1.3996913,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-0.2497114,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-2.7092435,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-2.4520295,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-4.1707973,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-3.2457726,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-3.2137134,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-1.5240607,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
3.4555314,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
3.0179243,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
10.167894,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
6.890259,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-4.9695845,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-5.3296356,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
4.4632106,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-0.5876949,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
7.1177783,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
6.1293306,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-2.2929077,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-2.2651258,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-2.2301767,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
-0.68434507,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
3.7794693,Control,9.607538938522337,split,T regulatory cells,Dactolisib,0.0709219858156028
