score,group,threshold,split,cell_type,drug,dose
1.3301387,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-3.6931987,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-1.1406633,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
9.910632,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-7.8870134,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-7.623451,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
9.483371,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-5.401138,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-5.6646986,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
2.4066234,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
5.10328,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-1.6897963,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
0.49555317,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-4.553635,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-2.398304,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-9.655128,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
8.20604,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
0.15656102,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-5.355922,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-1.7100861,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
2.67747,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
1.9705186,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
3.4773636,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-2.6961875,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-0.5591716,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
8.915435,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-2.9959886,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-0.6132899,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
0.07534003,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-8.128506,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
4.605621,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-2.7951593,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-6.1835704,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
4.938291,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
2.2737541,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
4.7264657,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-1.4448359,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
