score,group,threshold,split,cell_type,drug,dose
11.508596,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-5.4439583,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
10.759766,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-5.6618714,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-3.1988802,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-5.578955,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-3.7298222,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
4.186695,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-9.081845,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-8.738133,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
2.1177676,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-0.5633975,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-0.0132828355,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-6.0667152,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
9.589125,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
5.6805143,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-6.0090337,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
0.15191135,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-4.270224,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-5.2058363,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-0.78039277,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-0.23268574,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-4.7858458,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
1.7470963,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-2.6137571,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
0.5188477,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-6.0387144,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
1.1872661,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-5.354869,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
3.9931052,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-6.416313,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-5.8965616,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-4.2734795,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-0.35471505,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-1.1786749,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-1.6334853,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-4.3512025,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-6.604916,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
1.109075,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
3.9384956,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
0.9154407,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-6.440837,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
6.4681745,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-3.5386665,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
2.5302863,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
6.1338243,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
8.8778305,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-1.0340538,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-0.43559542,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-4.6994715,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
0.96989655,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-1.1907128,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
5.4105206,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
1.0883292,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
0.17370054,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
2.8356044,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
10.783394,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
0.28460112,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
6.5257535,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
2.3489013,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-1.5033185,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
2.4572654,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-2.6230543,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-7.5048723,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
8.434684,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
2.1851404,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
4.545682,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-3.6514018,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-0.3243246,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-3.547569,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
1.8860844,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
4.931052,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-0.7210194,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
4.0325212,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
7.802586,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-5.9385753,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
10.9847145,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-7.1271253,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-6.510887,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
2.968017,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-0.84140235,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
4.262739,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
1.8281705,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-3.7661493,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-3.961878,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
7.3379745,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
2.2420638,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-5.136561,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-1.5353948,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-0.15530139,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
2.9961739,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-2.6929982,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
11.919645,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
8.551529,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-3.2827718,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
1.4417804,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-4.0987797,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-0.2011264,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-3.7705772,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-6.271241,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
7.947162,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-5.344152,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
3.0479019,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-3.1249974,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-4.3565598,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
8.075382,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-0.015932828,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-0.28531015,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-1.6623043,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-3.8818471,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-7.828433,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
3.9975574,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-2.9751565,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
4.4121537,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-1.6737936,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-3.1420772,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
4.5850554,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
0.33675268,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
2.2955031,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-0.072963774,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
-1.8162961,Control,8.937256002426144,split,Myeloid cells,Dactolisib,0.0709219858156028
