gt,pred,de
-0.03774233162403107,0.0006409694324247539,False
0.016436882317066193,0.006768160850060746,False
-0.22788548469543457,-0.5568753602918954,False
-0.012346425093710423,0.0011495634680613875,False
-0.4793826937675476,-1.2329833926877627,False
0.08334270864725113,-0.01499142432529059,False
-0.049585044384002686,-0.12891459272886624,False
-0.05235704034566879,-0.04648972776888229,False
0.10307514667510986,0.2354656684372779,False
0.06612991541624069,-0.0831834151153519,False
-0.34254682064056396,0.4791100262866549,False
-0.22028884291648865,0.0045272794969346,False
-0.1248161792755127,-0.12663721819420626,False
0.26859647035598755,0.2994834073945534,False
-0.02010834775865078,0.013159729540348053,False
-0.016062410548329353,0.005044028628617525,False
-0.007509574759751558,0.0010869052493944764,False
0.12190055847167969,0.3032724879158024,False
0.0032404661178588867,0.00021550367819145322,False
-0.044283002614974976,-0.12341256350864213,False
-0.09951333701610565,-0.04371180097791785,False
-0.01124351006001234,-0.04444451616886943,False
-0.0027743312530219555,-0.006740811199135836,False
-0.0017130231717601418,0.00031605601543560624,False
0.07532012462615967,-0.32293810308436,False
0.0065780747681856155,0.00251243868842721,False
-0.027009041979908943,-0.0018090273922863782,False
0.012508454732596874,-0.0117150734749105,False
-0.04094487428665161,0.0776817391709972,False
-0.18644049763679504,0.23833125178082165,False
0.008146293461322784,0.005181026875246101,False
-0.03282451629638672,0.40709139304639175,False
0.0,0.0,False
-0.36533451080322266,0.07071238063002927,False
-0.11625437438488007,0.0006307270901514395,False
0.07729148864746094,0.2928347554288463,False
0.017429951578378677,-0.001989878325092409,False
-0.01600239798426628,0.15402159094810486,False
0.006630543619394302,0.0023788753896951675,False
0.055314600467681885,-0.00843198330735559,False
-0.10404530167579651,0.3716187540269226,False
-0.5589213371276855,1.944825019877379,False
-0.006816461682319641,0.0271987896412611,False
-0.0011967942118644714,0.00013177108485251665,False
-0.012336277402937412,0.0010473931906744838,False
-0.0007037967443466187,-0.057575180678803656,False
0.05728644132614136,-0.015637756127878627,False
-0.16009590029716492,0.5219833370501776,False
0.01740337163209915,0.0008672216208651662,False
0.0066140200942754745,0.11617287993431091,False
-0.03032088279724121,-0.34857800130612304,False
-0.08779925107955933,0.039894008144217785,False
0.04998020455241203,-0.0026986180169259032,False
0.3100522756576538,0.2734158885316118,False
0.07353633642196655,-0.01846859555450206,False
-0.04468773305416107,-0.14020216148274858,False
-0.10456928610801697,-0.086110531202191,False
-0.0038774795830249786,0.00030397495720535517,False
-0.0020985305309295654,-0.03529797089790403,False
0.018698841333389282,0.0053101107478141785,False
0.047967612743377686,-0.020458983178155293,False
0.0043385811150074005,-0.003737521349243646,False
0.004062497057020664,-0.0008319815752608844,False
0.010721392929553986,0.0030801836401224136,False
-0.03706732392311096,-0.050457913064640966,False
-0.02486591786146164,-0.05143485464791378,False
-0.09989780187606812,0.27908760544935735,False
-0.07593843340873718,0.007318965684620434,False
-0.04156568646430969,-0.12801070516603139,False
-0.14602473378181458,-0.11564807837020175,False
0.05632704496383667,-0.014304951936138954,False
0.017353713512420654,-0.018174540148995954,False
0.024988651275634766,-0.1712978228520567,False
0.17642492055892944,0.7555019398984344,False
